"[((4.433622156270673, 48.4), 0.5349634335644985), ('f2_pat.0', (53.270586649089026, 51.6), 3.084451932167868, 1.6108254251536014, 2.6), ('f3_agg.0', (51.6, 72.66072020029253), 11.052113400883043, 0.03270454637240405, 2.6), ('f3_agg.1', (51.6, 12.634860266211135), 5.675356001544341, 1.6248926237225536, 2.6), ('f4_pat.0', (48.4, 15.688267336059152), 9.659507006598124, -0.6439664606470608, 2.6)]",-0.8792537601763621,0
"[((4.482255195685627, 48.4), 0.4863303941495441), ('f2_pat.0', (52.93764326066875, 51.6), 3.3294338842027362, 2.449819520348684, 2.6), ('f3_agg.0', (51.6, 73.7615090282521), 11.007888279595878, -0.4422512128716427, 2.6), ('f3_agg.1', (51.6, 13.22561101625457), 5.907507500434358, 2.321514988900164, 2.6), ('f4_pat.0', (48.4, 14.715767009102958), 9.725003269561986, 0.654962629638618, 2.6)]",-2.274513696189142,0
"[((4.526467049699222, 48.4), 0.4421185401359492), ('f2_pat.0', (52.581029027162494, 51.6), 3.5661423350626147, 2.3670845085987846, 2.6), ('f3_agg.0', (51.6, 74.87212612720467), 11.106170989525506, 0.9828270992962729, 2.6), ('f3_agg.1', (51.6, 13.83873153781675), 6.131205215621803, 2.2369771518744486, 2.6), ('f4_pat.0', (48.4, 13.750349617857193), 9.65417391245761, -0.708293571043761, 2.6)]",2.61426749529166,0
"[((4.594444971851832, 48.4), 0.6797792215261002), ('f2_pat.0', (52.20292672838995, 51.6), 3.7810229877254473, 2.1488065266283263, 2.6), ('f3_agg.0', (51.6, 75.97820062999841), 11.060745027937461, -0.4542596158804457, 2.6), ('f3_agg.1', (51.6, 14.470139991399543), 6.314084535827923, 1.8287932020612008, 2.6), ('f4_pat.0', (48.4, 12.781138312197886), 9.692113056593064, 0.3793914413545352, 2.6)]",1.8249093400963927,0
"[((4.679012978914409, 48.4), 0.8456800706257722), ('f2_pat.0', (51.809776028957586, 51.6), 3.9315069943235734, 1.504840065981261, 2.6), ('f3_agg.0', (51.6, 77.08717321161933), 11.089725816209336, 0.28980788271875113, 2.6), ('f3_agg.1', (51.6, 15.11741699699191), 6.472770055923673, 1.5868552009575065, 2.6), ('f4_pat.0', (48.4, 11.815846331224165), 9.652919809737197, -0.3919324685586645, 2.6)]",1.814611012465984,0
"[((4.780077449726678, 48.4), 1.01064470812268), ('f2_pat.0', (51.395027302569034, 51.6), 4.14748726388556, 2.15980269561987, 2.6), ('f3_agg.0', (51.6, 78.18814251703535), 11.009693054160104, -0.8003276204923182, 2.6), ('f3_agg.1', (51.6, 15.78727894071788), 6.698619437259684, 2.2584938133601096, 2.6), ('f4_pat.0', (48.4, 10.843211570834551), 9.726347603896121, 0.7342779415892409, 2.6)]",-2.796121528569845,0
"[((4.871954241374194, 48.4), 0.9187679164751635), ('f2_pat.0', (50.96576348493471, 51.6), 4.292638176343171, 1.4515091245761091, 2.6), ('f3_agg.0', (51.6, 79.29650570867969), 11.083631916443352, 0.7393886228324753, 2.6), ('f3_agg.1', (51.6, 16.479127706486462), 6.9184876576858265, 2.198682204261422, 2.6), ('f4_pat.0', (48.4, 9.878596330287166), 9.646152405473824, -0.8019519842229705, 2.6)]",-2.252857507592745,0
"[((4.9554785974173905, 48.4), 0.8352435604319669), ('f2_pat.0', (50.51819066164109, 51.6), 4.475728232936236, 1.8309005659306443, 2.6), ('f3_agg.0', (51.6, 80.40223635399113), 11.057306453114377, -0.2632546332897512, 2.6), ('f3_agg.1', (51.6, 17.187496037065255), 7.0836833057879165, 1.6519564810208998, 2.6), ('f4_pat.0', (48.4, 8.91369365000837), 9.649026802787978, 0.028743973141533985, 2.6)]",-1.368825166641236,0
"[((5.031409830183933, 48.4), 0.7593123276654244), ('f2_pat.0', (50.056228157373745, 51.6), 4.619625042673434, 1.4389680973719798, 2.6), ('f3_agg.0', (51.6, 81.5063610275762), 11.041246735850816, -0.16059717263560813, 2.6), ('f3_agg.1', (51.6, 17.92001982844665), 7.32523791381397, 2.4155460802605333, 2.6), ('f4_pat.0', (48.4, 7.949357945256317), 9.643357047520531, -0.05669755267446064, 2.6)]",-1.8286218379417514,0
"[((5.100438223608062, 48.4), 0.690283934241295), ('f2_pat.0', (49.57253319271679, 51.6), 4.836949646569556, 2.1732460389612207, 2.6), ('f3_agg.0', (51.6, 82.60756928182774), 11.01208254251536, -0.29164193335455835, 2.6), ('f3_agg.1', (51.6, 18.66774017045738), 7.4772034201073145, 1.519655062933447, 2.6), ('f4_pat.0', (48.4, 6.9829247209423855), 9.664332243139343, 0.20975195618811782, 2.6)]",-1.517224164364959,0
"[((5.163191308539089, 48.4), 0.6275308493102681), ('f2_pat.0', (49.07512528751245, 51.6), 4.97407905204338, 1.3712940547382413, 2.6), ('f3_agg.0', (51.6, 83.71716747703123), 11.095981952034869, 0.8389940951950869, 2.6), ('f3_agg.1', (51.6, 19.43334485006238), 7.656046796049984, 1.7884337594266952, 2.6), ('f4_pat.0', (48.4, 6.0137742083254935), 9.691505126168906, 0.27172883029562556, 2.6)]",-1.7995891453190516,0
"[((5.220239567567295, 48.4), 0.5704825902820619), ('f2_pat.0', (48.56371700202932, 51.6), 5.114082854831358, 1.4000380278797842, 2.6), ('f3_agg.0', (51.6, 84.82593832211721), 11.087708450859878, -0.08273501174990372, 2.6), ('f3_agg.1', (51.6, 20.221687471108503), 7.883426210461246, 2.2737941441126175, 2.6), ('f4_pat.0', (48.4, 5.04810411722076), 9.656700911047357, -0.3480421512154841, 2.6)]",-2.6028808800608125,0
"[((5.2721016212293, 48.4), 0.5186205366200564), ('f2_pat.0', (48.03887531179413, 51.6), 5.248416902351892, 1.3433404752053324, 2.6), ('f3_agg.0', (51.6, 85.93252638738349), 11.065880652662832, -0.21827798197046278, 2.6), ('f3_agg.1', (51.6, 21.025412574367596), 8.037251032590929, 1.5382482212968274, 2.6), ('f4_pat.0', (48.4, 4.072712681185436), 9.753914360353212, 0.9721344930585474, 2.6)]",0.2722898092554398,0
"[((5.326439036793628, 48.4), 0.5433741556432782), ('f2_pat.0', (47.498502697245, 51.6), 5.403726145491237, 1.5530924313934502, 2.6), ('f3_agg.0', (51.6, 87.03267478804331), 11.001484006598126, -0.6439664606470608, 2.6), ('f3_agg.1', (51.6, 21.846342114614327), 8.209295402467314, 1.7204436987638516, 2.6), ('f4_pat.0', (48.4, 3.10838381740934), 9.64328863776098, -1.1062572259223202, 2.6)]",2.4390553227582004,0
"[((5.402949682564849, 48.4), 0.7651064577122055), ('f2_pat.0', (46.93988187007899, 51.6), 5.586208271660143, 1.8248212616890669, 2.6), ('f3_agg.0', (51.6, 88.1393728149995), 11.066980269561988, 0.654962629638618, 2.6), ('f3_agg.1', (51.6, 22.68391272940208), 8.375706147877562, 1.6641074541024814, 2.6), ('f4_pat.0', (48.4, 2.140545185891348), 9.678386315179942, 0.3509767741896219, 2.6)]",-0.7205592585104723,0
"[((5.472909789622338, 48.4), 0.6996010705748898), ('f2_pat.0', (46.36649325180824, 51.6), 5.733886182707502, 1.4767791104735828, 2.6), ('f3_agg.0', (51.6, 89.23898790624527), 10.996150912457612, -0.708293571043761, 2.6), ('f3_agg.1', (51.6, 23.54288896965982), 8.589762402577389, 2.140562546998268, 2.6), ('f4_pat.0', (48.4, 1.163650697467709), 9.76894488423639, 0.9055856905644788, 2.6)]",-0.4224848479360559,0
"[((5.539029125334953, 48.4), 0.6611933571261575), ('f2_pat.0', (45.76861549750217, 51.6), 5.978777543060715, 2.44891360353213, 2.6), ('f3_agg.0', (51.6, 90.34239691190459), 11.034090056593065, 0.3793914413545352, 2.6), ('f3_agg.1', (51.6, 24.41856423325792), 8.75675263598102, 1.6699023340363084, 2.6), ('f4_pat.0', (48.4, 0.18952609288417932), 9.74124604583527, -0.27698838401120085, 2.6)]",2.859202710490444,0
"[((5.6311412129611185, 48.4), 0.9211208762616524), ('f2_pat.0', (45.15731117942, 51.6), 6.1130431808216965, 1.3426563776098188, 2.6), ('f3_agg.0', (51.6, 91.44188659287829), 10.994896809737199, -0.3919324685586645, 2.6), ('f3_agg.1', (51.6, 25.3145894409912), 8.960252077332761, 2.034994413517417, 2.6)]",0.9337896150728109,0
"[((5.731742297087945, 48.4), 1.0060108412682716), ('f2_pat.0', (44.52907052981983, 51.6), 6.282406496001641, 1.6936331517994407, 2.6), ('f3_agg.0', (51.6, 92.54871905326792), 11.068324603896123, 0.7342779415892409, 2.6), ('f3_agg.1', (51.6, 26.226707567871582), 9.121181268803838, 1.6092919147107665, 2.6)]",-0.3515794704416191,0
"[((5.829147204210758, 48.4), 0.9740490712281243), ('f2_pat.0', (43.87483769179603, 51.6), 6.542328380238032, 2.5992188423639107, 2.6), ('f3_agg.0', (51.6, 93.64753199381529), 10.988129405473826, -0.8019519842229705, 2.6), ('f3_agg.1', (51.6, 27.15338082237383), 9.26673254502245, 1.4555127621861175, 2.6)]",-0.11190437062678793,0
"[((5.925534798873327, 48.4), 0.9638759466256891), ('f2_pat.0', (43.197382549188696, 51.6), 6.774551426073303, 2.32223045835271, 2.6), ('f3_agg.0', (51.6, 94.74663237409409), 10.99100380278798, 0.028743973141533985, 2.6), ('f3_agg.1', (51.6, 28.103004604504722), 9.496237821308958, 2.2950527628650796, 2.6)]",-0.24226437632586872,0
"[((6.019719990114752, 48.4), 0.9418519124142465), ('f2_pat.0', (42.498098523258946, 51.6), 6.992840259297517, 2.1828883322421433, 2.6), ('f3_agg.0', (51.6, 95.84516577884614), 10.985334047520533, -0.05669755267446064, 2.6), ('f3_agg.1', (51.6, 29.076379675335303), 9.733750708305804, 2.3751288699684636, 2.6)]",0.5477995586023789,0
"[((6.11888517734347, 48.4), 0.99165187228719), ('f2_pat.0', (41.775324158190884, 51.6), 7.227743650680639, 2.3490339138312244, 2.6), ('f3_agg.0', (51.6, 96.94579670316008), 11.006309243139345, 0.20975195618811782, 2.6), ('f3_agg.1', (51.6, 30.067932417518517), 9.915527421832145, 1.8177671352634128, 2.6)]",0.8406106848534081,0
"[((6.2256922798890395, 48.4), 1.0680710254556816), ('f2_pat.0', (41.03151153249831, 51.6), 7.4381262569257505, 2.1038260624511107, 2.6), ('f3_agg.0', (51.6, 98.04914491577696), 11.033482126168908, 0.27172883029562556, 2.6), ('f3_agg.1', (51.6, 31.083269981586206), 10.153375640676883, 2.378482188447375, 2.6)]",1.014431156838052,0
"[((6.341721483860409, 48.4), 1.1602920397136862), ('f2_pat.0', (40.26297523382948, 51.6), 7.685362986688268, 2.472367297625171, 2.6), ('f3_agg.0', (51.6, 99.1490127068817), 10.99867791104736, -0.3480421512154841, 2.6), ('f3_agg.1', (51.6, 32.11716139815289), 10.338914165666852, 1.8553852498996903, 2.6)]",2.297053603618804,0
"[((6.478632993319222, 48.4), 1.369115094588123), ('f2_pat.0', (39.48028236971309, 51.6), 7.826928641163975, 1.4156565447570735, 2.6), ('f3_agg.1', (51.6, 33.16716165244703), 10.500002542941424, 1.6108837727457193, 2.6)]",0.9780153547041723,0
"[((6.624435551457162, 48.4), 1.4580255813794114), ('f2_pat.0', (38.67815046854238, 51.6), 8.02131901170709, 1.9439037054311559, 2.6), ('f3_agg.1', (51.6, 34.24314575183446), 10.759840993874299, 2.5983845093287528, 2.6)]",1.2737495849907159,0
"[((6.781817651276837, 48.4), 1.5738209981967493), ('f2_pat.0', (37.86007495265433, 51.6), 8.18075515888049, 1.5943614717340004, 2.6), ('f3_agg.1', (51.6, 35.33362904636128), 10.904832945268193, 1.4499195139389442, 2.6)]",-1.1537349240293033,0
"[((6.928711251787154, 48.4), 1.4689360051031761), ('f2_pat.0', (37.01696887868307, 51.6), 8.431060739712555, 2.5030558083206422, 2.6), ('f3_agg.1', (51.6, 36.44082814719271), 11.071991008314304, 1.6715806304611114, 2.6)]",2.056340962179063,0
"[((7.094298861044555, 48.4), 1.6558760925740001), ('f2_pat.0', (36.15797598906143, 51.6), 8.58992889621644, 1.5886815650388542, 2.6), ('f3_agg.1', (51.6, 37.541663059334866), 11.008349121421576, -0.6364188689272865, 2.6)]",0.45741948562824053,0
"[((7.264044829262212, 48.4), 1.6974596821765675), ('f2_pat.0', (35.282505305149265, 51.6), 8.754706839121642, 1.6477794290520187, 2.6), ('f3_agg.1', (51.6, 38.64877158152106), 11.071085221861955, 0.6273610044037881, 2.6)]",1.9202858397913705,0
"[((7.451247941477972, 48.4), 1.8720311221576011), ('f2_pat.0', (34.38996406664212, 51.6), 8.925412385071391, 1.707055459497493, 2.6), ('f2_pat.1', (95.9, 51.6), 0.0, 0.0, 2.6), ('f3_agg.1', (51.6, 39.74887324909511), 11.00101667574048, -0.7006854612147428, 2.6)]",-0.8073296950321325,0
"[((7.631111692829804, 48.4), 1.7986375135183164), ('f2_pat.0', (33.4782167105732, 51.6), 9.117473560689247, 1.9206117561785518, 2.6), ('f2_pat.1', (95.87489537326863, 51.6), 0.2510462673136499, 2.5104626731364985, 2.6), ('f3_agg.1', (51.6, 40.858624607950766), 11.097513588556556, 0.9649691281607531, 2.6)]",2.6132086884913877,0
"[((7.834731886804285, 48.4), 2.036201939744806), ('f2_pat.0', (32.55027358346225, 51.6), 9.279431271109493, 1.6195771042024631, 2.6), ('f2_pat.1', (95.82613222715949, 51.6), 0.48763146109138644, 2.3658519377773657, 2.6), ('f3_agg.1', (51.6, 41.95857286672619), 10.999482587754262, -0.9803100080229399, 2.6)]",2.446693749435479,0
"[((8.060594751228178, 48.4), 2.2586286442389407), ('f2_pat.0', (31.60254616172672, 51.6), 9.477274217355294, 1.9784294624580134, 2.6), ('f2_pat.1', (95.75161146584772, 51.6), 0.7452076131177393, 2.5757615202635287, 2.6), ('f3_agg.1', (51.6, 43.06408460224177), 11.05511735515576, 0.5563476740149831, 2.6)]",-2.4590307100844337,0
"[((8.265924627977173, 48.4), 2.053298767489946), ('f2_pat.0', (30.634707399902886, 51.6), 9.678387618238336, 2.0111340088304175, 2.6), ('f2_pat.1', (95.6554232748516, 51.6), 0.9618819099612335, 2.1667429684349413, 2.6), ('f3_agg.1', (51.6, 44.16929594233007), 11.052113400883043, -0.030039542727173796, 2.6)]",-1.9561918009200148,0
"[((8.45347094289962, 48.4), 1.8754631492244902), ('f2_pat.0', (29.651179810119466, 51.6), 9.835275897834213, 1.5688827959587748, 2.6), ('f2_pat.1', (95.53636052434945, 51.6), 1.1906275050214883, 2.2874559506025482, 2.6), ('f3_agg.1', (51.6, 45.270084770289664), 11.007888279595878, -0.4422512128716427, 2.6)]",2.8730883980520563,0
"[((8.667136243258907, 48.4), 2.136653003592859), ('f2_pat.0', (28.642135121383497, 51.6), 10.090446887359718, 2.5517098952550477, 2.6), ('f2_pat.1', (95.39408047659478, 51.6), 1.422800477546636, 2.321729725251478, 2.6), ('f3_agg.1', (51.6, 46.380701869242216), 11.106170989525506, 0.9828270992962729, 2.6)]",-0.2478445803042315,0
"[((8.878548411069973, 48.4), 2.114121678110656), ('f2_pat.0', (27.61211592985378, 51.6), 10.300191915297178, 2.097450279374602, 2.6), ('f2_pat.1', (95.23197159798266, 51.6), 1.6210887861212535, 1.9828830857461743, 2.6), ('f3_agg.1', (51.6, 47.48677637203596), 11.060745027937461, -0.4542596158804457, 2.6)]",-1.3666773083253114,0
"[((9.077536239714444, 48.4), 1.9898782864447186), ('f2_pat.0', (26.558224156703126, 51.6), 10.538917731506514, 2.387258162093353, 2.6), ('f2_pat.1', (95.0446228611651, 51.6), 1.8734873681756172, 2.523985820543637, 2.6), ('f3_agg.1', (51.6, 48.595748953656894), 11.089725816209336, 0.28980788271875113, 2.6)]",0.37008495790448137,0
"[((9.27988847706714, 48.4), 2.0235223735269443), ('f2_pat.0', (25.488463078136466, 51.6), 10.697610785666617, 1.5869305416010349, 2.6), ('f2_pat.1', (94.8367737672043, 51.6), 2.07849093960797, 2.050035714323528, 2.6), ('f3_agg.1', (51.6, 49.69671825907291), 11.009693054160104, -0.8003276204923182, 2.6)]",2.7514730826091123,0
"[((9.507254106079916, 48.4), 2.273656290127773), ('f2_pat.0', (24.39543880792547, 51.6), 10.930242702109968, 2.32631916443351, 2.6), ('f2_pat.1', (94.61056786373642, 51.6), 2.2620590346788645, 1.8356809507089444, 2.6), ('f3_agg.1', (51.6, 50.805081450717246), 11.083631916443352, 0.7393886228324753, 2.6)]",-0.4554404704258044,0
"[((9.730479367179731, 48.4), 2.232252610998154), ('f2_pat.0', (23.28970816261403, 51.6), 11.057306453114377, 1.2706375100440859, 2.6), ('f2_pat.1', (94.36070446043273, 51.6), 2.4986340330368937, 2.365749983580292, 2.6), ('f3_agg.1', (51.6, 51.91081209602868), 11.057306453114377, -0.2632546332897512, 2.6)]",2.8713693924180346,0
"[((9.979807986392437, 48.4), 2.4932861921270666), ('f2_pat.0', (22.18558348902895, 51.6), 11.041246735850816, -0.16059717263560813, 2.6), ('f2_pat.1', (94.09643154340709, 51.6), 2.6427291702563043, 1.4409513721941059, 2.6), ('f3_agg.1', (51.6, 53.01493676961377), 11.041246735850816, -0.16059717263560813, 2.6)]",1.060771865508917,0
"[((10.23877998620068, 48.4), 2.5897199980824226), ('f2_pat.0', (21.084375234777415, 51.6), 11.01208254251536, -0.29164193335455835, 2.6), ('f2_pat.1', (93.81356726833961, 51.6), 2.828642750674869, 1.8591358041856454, 2.6), ('f3_agg.1', (51.6, 54.1161450238653), 11.01208254251536, -0.29164193335455835, 2.6)]",-1.56046282927419,0
"[((10.483565960288248, 48.4), 2.447859740875678), ('f2_pat.0', (19.97477703957393, 51.6), 11.095981952034869, 0.8389940951950869, 2.6), ('f2_pat.1', (93.50529526775122, 51.6), 3.0827200058838455, 2.5407725520897673, 2.6), ('f3_agg.1', (51.6, 55.22574321906879), 11.095981952034869, 0.8389940951950869, 2.6)]",-2.17873967771829,0
"[((10.708545210032922, 48.4), 2.2497924974467423), ('f2_pat.0', (18.866006194487944, 51.6), 11.087708450859878, -0.08273501174990372, 2.6), ('f2_pat.1', (93.1787056326341, 51.6), 3.2658963511712025, 1.8317634528735693, 2.6), ('f3_agg.1', (51.6, 56.334514064154774), 11.087708450859878, -0.08273501174990372, 2.6)]",-1.1508112113533748,0
"[((10.923062539674383, 48.4), 2.145173296414617), ('f2_pat.0', (17.759418129221658, 51.6), 11.065880652662832, -0.21827798197046278, 2.6), ('f2_pat.1', (92.82868740365791, 51.6), 3.500182289761968, 2.342859385907654, 2.6), ('f3_agg.1', (51.6, 57.44110212942106), 11.065880652662832, -0.21827798197046278, 2.6)]",-2.564408896499879,0
"[((11.118078293893895, 48.4), 1.9501575421951065), ('f2_pat.0', (16.65926972856185, 51.6), 11.001484006598126, -0.6439664606470608, 2.6), ('f2_pat.1', (92.4582509250511, 51.6), 3.704364786067989, 2.0418249630602103, 2.6), ('f3_agg.1', (51.6, 58.53962869319716), 10.985265637760982, -0.806150149018503, 2.6)]",-0.3214556599624867,0
"[((11.31017172393193, 48.4), 1.920934300380335), ('f2_pat.0', (15.552571701605647, 51.6), 11.066980269561988, 0.654962629638618, 2.6), ('f2_pat.1', (92.06723747584472, 51.6), 3.9101344920639063, 2.0576970599591737, 2.6), ('f3_agg.1', (51.6, 59.64166502471515), 11.020363315179944, 0.3509767741896219, 2.6)]",-1.9289711640008342,0
"[((11.484802114875594, 48.4), 1.7463039094366681), ('f2_pat.0', (14.452956610359884, 51.6), 10.996150912457612, -0.708293571043761, 2.6), ('f2_pat.1', (91.66263696127619, 51.6), 4.046005145685293, 1.3587065362138695, 2.6), ('f3_agg.1', (51.6, 60.75275721313879), 11.110921884236392, 0.9055856905644788, 2.6)]",0.9153215411828586,0
"[((11.667753610739107, 48.4), 1.8295149586351098), ('f2_pat.0', (13.349547604700579, 51.6), 11.034090056593065, 0.3793914413545352, 2.6), ('f2_pat.1', (91.24178752047044, 51.6), 4.208494408057549, 1.6248926237225536, 2.6), ('f3_agg.1', (51.6, 61.861079517722324), 11.083223045835272, -0.27698838401120085, 2.6)]",1.2658648851378471,0
"[((11.862212969194777, 48.4), 1.9445935845567324), ('f2_pat.0', (12.250057923726857, 51.6), 10.994896809737199, -0.3919324685586645, 2.6), ('f2_pat.1', (90.79772292977567, 51.6), 4.440645906947565, 2.321514988900164, 2.6), ('f3_agg.1', (51.6, 62.96800840104474), 11.069288833224215, -0.1393421261105665, 2.6)]",-0.10056683212055084,0
"[((12.055758083722086, 48.4), 1.9354511452730458), ('f2_pat.0', (11.143225463337249, 51.6), 11.068324603896123, 0.7342779415892409, 2.6), ('f2_pat.1', (90.33128856756218, 51.6), 4.66434362213501, 2.2369771518744486, 2.6), ('f3_agg.1', (51.6, 64.06812203509338), 11.001136340486353, -0.681524927378625, 2.6)]",-2.683223808030295,0
"[((12.231708187837818, 48.4), 1.7595010411573144), ('f2_pat.0', (10.04441252278987, 51.6), 10.988129405473826, -0.8019519842229705, 2.6), ('f2_pat.1', (89.84656627332807, 51.6), 4.84722294234113, 1.8287932020612008, 2.6), ('f3_agg.1', (51.6, 65.17723846905996), 11.09116433966579, 0.9002799917943705, 2.6)]",2.252956673498275,0
"[((12.428139716258077, 48.4), 1.9643152842026121), ('f2_pat.0', (8.94531214251107, 51.6), 10.99100380278798, 0.028743973141533985, 2.6), ('f2_pat.1', (89.34597542708437, 51.6), 5.005908462436881, 1.5868552009575065, 2.6), ('f3_agg.1', (51.6, 66.28061209916771), 11.03373630107753, -0.5742803858825951, 2.6)]",0.4971189359776358,0
"[((12.629090507732679, 48.4), 2.0095079147460337), ('f2_pat.0', (7.846778737759017, 51.6), 10.985334047520533, -0.05669755267446064, 2.6), ('f2_pat.1', (88.82279964270708, 51.6), 5.2317578437728915, 2.2584938133601096, 2.6), ('f3_agg.1', (51.6, 67.38384228445796), 11.032301852902398, -0.014344481751322746, 2.6)]",0.3360689739244789,0
"[((12.833096471697507, 48.4), 2.040059639648259), ('f2_pat.0', (6.746147813445084, 51.6), 11.006309243139345, 0.20975195618811782, 2.6), ('f2_pat.1', (88.27763703628719, 51.6), 5.451626064199034, 2.198682204261422, 2.6), ('f3_agg.1', (51.6, 68.48274408990457), 10.98901805446623, -0.43283798436167586, 2.6)]",0.6003549270891995,0
